Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Max Life insurance,https://www.crunchbase.com/organization/max-life-insurance-co-ltd,Growing,Private,For Profit,10001+,,Corporate Round,2024-06-19,,2000-01-01,year,Active,,,1,4,,3360000000,INR,40280453,3360000000,INR,40280453,Corporate Round,19480000000,INR,234596937,19480000000,INR,234596937,"Axis Bank, Axis Capital, Axis Direct",3,Asia-Pacific (APAC),"Financial Services, Professional Services",,High,,,,"Health Insurance, Insurance, Life Insurance, Risk Management","Gurgaon, Haryana, India",6
Encora,https://www.crunchbase.com/organization/indecomm-digital-services,,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Private Equity,2019-08-13,,2003-01-01,year,Active,,,1,1,M&A,200000000,USD,200000000,200000000,USD,200000000,Private Equity,200000000,USD,200000000,200000000,USD,200000000,Warburg Pincus,1,"Greater Phoenix Area, Western US","Data and Analytics, Internet Services, Software",,,,,,"Big Data, Cloud Computing, Software","Scottsdale, Arizona, United States",
Paytm,https://www.crunchbase.com/organization/paytm,,Private,For Profit,10001+,Made Acquisitions,Series A,2017-03-03,,2010-01-01,day,Active,,,2,1,Early Stage Venture,200000000,USD,200000000,200000000,USD,200000000,Series A,200000000,USD,200000000,200000000,USD,200000000,"Alibaba Group, Elevation Capital, SAIF Partners",3,Asia-Pacific (APAC),"Apps, Commerce and Shopping, Financial Services, Internet Services, Mobile, Payments, Software",,,,,,"E-Commerce, Finance, FinTech, Internet, Mobile Apps, Mobile Payments","Noida, Uttar Pradesh, India",19
Bell,https://www.crunchbase.com/organization/bell-f73b,,Private,For Profit,10001+,,Debt Financing,2024-05-21,,1880-01-01,year,Active,,,,1,,1500000000,CAD,1099424634,,,,,,,,1500000000,CAD,1099424634,,,,"Hardware, Mobile",,,,,,"Mobile, Network Hardware, Telecommunications","Montréal, Quebec, Canada",
Chuck E. Cheese,https://www.crunchbase.com/organization/chuck-e-cheese,Growing,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Debt Financing,2024-08-09,,1977-04-30,day,Active,,,1,1,M&A,100000000,USD,100000000,,,,,,,,100000000,USD,100000000,"JP Morgan Chase, Goldman Sachs Bank USA",2,"Dallas/Fort Worth Metroplex, Southern US","Events, Food and Beverage, Gaming, Media and Entertainment, Other, Social Impact, Sports, Travel and Tourism",,Medium,,,,"Event Management, Events, Food and Beverage, Gaming, Hospitality, Non Profit, Sports","Irving, Texas, United States",
Arizona State University,https://www.crunchbase.com/organization/arizona-state-university,,Private,,10001+,,Grant,2024-08-28,University Program,1885-01-01,year,Active,,,3,13,,999999,USD,999999,,,,,,,,64368128,USD,64368128,"U.S. Department of Energy Office of Electricity, NASA, AmeriCorps Public Allies, US Department of Energy, National Science Foundation",11,"Greater Phoenix Area, Western US","Education, Other, Social Impact",,,,,,"Education, Non Profit, Universities","Tempe, Arizona, United States",5
Co-op,https://www.crunchbase.com/organization/co-op,,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2019-05-28,,1844-01-01,year,Active,,,,1,,300000000,GBP,379763660,,,,,,,,300000000,GBP,379763660,,,"Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Other",,,,,,"Consumer, E-Commerce, Retail","Manchester, Manchester, United Kingdom",
CSIRO,https://www.crunchbase.com/organization/csiro,Growing,Private,For Profit,10001+,Made Acquisitions,Grant,2019-05-01,Government Office,1916-01-01,year,Active,,"Early Stage Venture, Seed, Venture",2,11,,598000,AUD,419434,35000000,USD,35000000,Venture - Series Unknown,35000000,USD,35000000,55894545,USD,55894545,Australian Renewable Energy Agency,1,"Asia-Pacific (APAC), Australasia","Data and Analytics, Design, Science and Engineering",,Medium,,,,"Consumer Research, Marine Technology, Market Research, Product Research","Campbell, Victoria, Australia",10
Veolia,https://www.crunchbase.com/organization/veolia-e1e3,,Private,For Profit,10001+,,,,,1853-01-01,year,Active,,,,,,,,,,,,,,,,,,,Arcapita Ventures,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Other, Science and Engineering, Sustainability",,,,,,"Commercial, Environmental Engineering, Waste Management","Aubervilliers, Ile-de-France, France",2
Tata Electronics,https://www.crunchbase.com/organization/tata-electronics,Growing,Private,For Profit,10001+,,Corporate Round,2024-07-23,,2020-01-01,year,Active,,,,1,,21400000000,INR,255849414,21400000000,INR,255849414,Corporate Round,21400000000,INR,255849414,21400000000,INR,255849414,Tata Sons,1,Asia-Pacific (APAC),"Consumer Electronics, Hardware, Manufacturing",,Medium,,,,"Electronics, Machinery Manufacturing, Manufacturing","Krishnagiri, Tamil Nadu, India",1
American Red Cross,https://www.crunchbase.com/organization/american-red-cross,,Private,Non-profit,10001+,,Grant,2024-08-21,,1881-05-21,day,Active,,,1,18,,,,,,,,,,,,43265300,USD,43265300,"The Milliken & Company Charitable Foundation, AmeriCorps Public Allies, Takeda, Blue Cross and Blue Shield of Texas, Lilly Endowment",13,"Washington DC Metro Area, Southern US","Community and Lifestyle, Education, Health Care, Other, Social Impact",,,,,,"Education, Health Care, Humanitarian, Non Profit","Washington, District of Columbia, United States",1
e&,https://www.crunchbase.com/organization/e-76a9,Growing,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2023-12-06,Micro VC,1976-01-01,year,Active,,,,1,,366000000,AED,99659632,,,,,,,,366000000,AED,99659632,,,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Hardware, Information Technology, Professional Services",,High,,,,"Consulting, Information Technology, Telecommunications","Abu Dhabi, Abu Dhabi, United Arab Emirates",6
BD,https://www.crunchbase.com/organization/bd-8a88,,Private,For Profit,10001+,Made Acquisitions,Post-IPO Equity,2023-08-02,,1897-01-01,year,Active,,,2,1,,540000000,USD,540000000,540000000,USD,540000000,Post-IPO Equity,540000000,USD,540000000,540000000,USD,540000000,Steris,1,"Greater New York Area, East Coast, Northeastern US","Health Care, Information Technology, Other",,,,,,"Health Care, Medical Device, Technical Support","Franklin Lakes, New Jersey, United States",
Quest Global,https://www.crunchbase.com/organization/quest-global-services,,Private,For Profit,10001+,Made Acquisitions,Private Equity,2023-08-08,,1997-01-01,year,Active,,,2,5,Private Equity,500000000,USD,500000000,500000000,USD,500000000,Private Equity,731000000,USD,731000000,1081000000,USD,1081000000,"Warburg Pincus, The Carlyle Group, GIC, Bain Capital Private Equity, Chrys Capital",7,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Information Technology, Professional Services, Software",,,,,,"Consulting, Information Services, Outsourcing, Software","Singapore, Central Region, Singapore",
U.S. Environmental Protection Agency,https://www.crunchbase.com/organization/u-s-environmental-protection-agency,Growing,Private,For Profit,10001+,,Grant,2015-09-24,Government Office,1970-01-01,day,Active,,,1,1,,400000,USD,400000,,,,,,,,400000,USD,400000,,,"Washington DC Metro Area, Southern US","Energy, Government and Military, Health Care, Sustainability",,High,,,,"Clean Energy, CleanTech, Government, GreenTech, Health Care","Washington, District of Columbia, United States",194
"Koch, Inc.",https://www.crunchbase.com/organization/koch-industries,,Private,For Profit,10001+,Made Acquisitions,Undisclosed,2024-03-08,,1940-01-01,year,Active,,,1,14,,76950380,USD,76950380,76950380,USD,76950380,Undisclosed,754758298,USD,754758298,754758298,USD,754758298,,,Midwestern US,"Agriculture and Farming, Consumer Electronics, Energy, Hardware, Natural Resources",,,,,,"Electronics, Energy, Farming, Oil and Gas","Wichita, Kansas, United States",11
Stone,https://www.crunchbase.com/organization/stone-pagamentos-sa,,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2023-12-29,,2013-01-01,year,Active,,,2,1,,467500000,USD,467500000,,,,,,,,467500000,USD,467500000,U.S. International Development Finance Corp,1,Latin America,"Commerce and Shopping, Financial Services, Information Technology, Payments, Professional Services, Software",,,,,,"Business Development, Financial Services, Information Technology, Point of Sale, Transaction Processing","Jardim Paulista, Sao Paulo, Brazil",2
Royal Mail,https://www.crunchbase.com/organization/royal-mail-8221,,Private,For Profit,10001+,,Private Equity,2022-12-21,,1516-01-01,year,Active,,,1,2,Private Equity,458000000,GBP,553098013,458000000,GBP,553098013,Private Equity,458000000,GBP,553098013,458000000,GBP,553098013,"Vesa Equity Investment, Sky Zero Footprint Fund",2,"Europe, Middle East, and Africa (EMEA)","Administrative Services, Information Technology, Internet Services, Messaging and Telecommunications",,,,,,"Delivery, Internet, Messaging","London, England, United Kingdom",1
ACCIONA,https://www.crunchbase.com/organization/acciona,,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Secondary Market,2020-04-10,,1997-03-13,day,Active,,,,2,M&A,445000000,EUR,486674417,417000000,EUR,567323783,Private Equity,417000000,EUR,567323783,862000000,EUR,1053998200,"Kohlberg Kravis Roberts, ACCIONA, AXA Investment Managers",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Energy, Natural Resources, Other, Sustainability",,,,,,"Energy, Infrastructure, Renewable Energy, Service Industry, Water, Water Purification","Alcobendas, Madrid, Spain",3
MUFG Bank,https://www.crunchbase.com/organization/mufg-bank,Growing,Private,For Profit,10001+,Made Acquisitions,,,Investment Bank,2006-01-01,day,Closed,,,1,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Financial Services, Lending and Investments",,Medium,,,,"Banking, Finance, Financial Services","Tokyo, Tokyo, Japan",136
Neiman Marcus Group,https://www.crunchbase.com/organization/neiman-marcus,Not Growing,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Corporate Round,2024-07-05,,1907-01-01,year,Active,,,3,2,M&A,,,,,,,Corporate Round,200000000,USD,200000000,200000000,USD,200000000,"Amazon, Farfetch",2,"Dallas/Fort Worth Metroplex, Southern US","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Goods, Design",,High,,,,"Fashion, Lifestyle, Retail, Shoes","Dallas, Texas, United States",2
Hitachi Energy,https://www.crunchbase.com/organization/hitachi-abb-power-grids,,Private,For Profit,10001+,Made Acquisitions,Grant,2024-07-15,,1900-01-01,year,Active,,,,1,,30000000,CAD,21967803,,,,,,,,30000000,CAD,21967803,Government of Canada,1,"Europe, Middle East, and Africa (EMEA)","Consumer Electronics, Energy, Hardware, Natural Resources, Other, Sustainability",,,,,,"Electronics, Energy, Infrastructure, Mining, Power Grid, Sustainability, Wind Energy","Zürich, Zurich, Switzerland",1
Transnet SOC Ltd,https://www.crunchbase.com/organization/transnet-a7fc,Growing,Private,For Profit,10001+,,Debt Financing,2024-08-30,,1994-01-01,year,Active,,,,4,,5000000000,ZAR,283518234,,,,,,,,2815906862,USD,2815906862,"African Development Bank, Deutsche Bank, NEPAD-IPPF, The Sustainable Energy Fund for Africa, New Development Bank",5,"Europe, Middle East, and Africa (EMEA)",Transportation,,,,,,Logistics,"Johannesburg, NA - South Africa, South Africa",
Taobao,https://www.crunchbase.com/organization/taobao,Growing,Private,For Profit,10001+,,Series B,2022-06-18,,2003-05-01,day,Active,,,4,4,Early Stage Venture,170000000,CNY,25310048,170000000,CNY,25310048,Series B,170000000,CNY,25310048,170000000,CNY,25310048,"Plum Ventures, Huaying Capital, Meihua Group, Zhongze Holding Group",4,Asia-Pacific (APAC),"Commerce and Shopping, Internet Services",,High,,,,"E-Commerce, Internet, Marketplace, Shopping","Hangzhou, Zhejiang, China",
Cedars Sinai,https://www.crunchbase.com/organization/cedars-sinai-medical-centerr,Growing,Private,Non-profit,10001+,,Grant,2023-12-01,,1902-01-01,year,Active,,,1,6,,10000,USD,10000,,,,,,,,63310000,USD,63310000,"National Heart, Lung and Blood Institute, California HealthCare Foundation, American Academy of Orthopaedic Surgeons, The Ray Charles Foundation, The Kao Family Foundation",5,"Greater Los Angeles Area, West Coast, Western US","Community and Lifestyle, Health Care, Other, Social Impact",,Medium,,,,"Communities, Health Care, Medical, Non Profit","Los Angeles, California, United States",21
Ferrero,https://www.crunchbase.com/organization/ferrero,,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2023-06-06,,1946-01-01,year,Active,,,2,1,,1000000000,USD,1000000000,,,,,,,,1000000000,USD,1000000000,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Food and Beverage, Manufacturing",,,,,,"Food and Beverage, Food Processing, Manufacturing","Luxembourg, Luxembourg, Luxembourg",
GEMS Education,https://www.crunchbase.com/organization/gems-education,Growing,Private,,10001+,,Debt Financing,2024-07-22,,1959-01-01,year,Active,,,1,5,,3250000000,USD,3250000000,,,,Venture - Series Unknown,45000000,USD,45000000,3445000000,USD,3445000000,"Brookfield Asset Management, CVC Capital Partners, Gulf Islamic Investments LLC (GII), CDC Group, Marathon Asset Management",6,"Europe, Middle East, and Africa (EMEA)","Education, Software",,Medium,,,,"E-Learning, EdTech, Education, Higher Education","London, England, United Kingdom",2
Absa,https://www.crunchbase.com/organization/absa,,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2023-10-27,Investment Bank,1991-01-01,year,Active,,,,1,,5459850000,ZAR,289820954,,,,,,,,5459850000,ZAR,289820954,African Development Bank,1,"Europe, Middle East, and Africa (EMEA)","Financial Services, Lending and Investments",,,,,,"Banking, Financial Services","Johannesburg, NA - South Africa, South Africa",3
Wawa,https://www.crunchbase.com/organization/wawa-inc,,Private,For Profit,10001+,,Grant,2023-08-15,,1865-01-01,year,Active,,,1,1,,708221,USD,708221,,,,,,,,708221,USD,708221,PennDOT,1,"Greater Philadelphia Area, Great Lakes, Northeastern US","Commerce and Shopping, Energy, Food and Beverage, Natural Resources, Other, Professional Services",,,,,,"Coffee, Customer Service, Food and Beverage, Oil and Gas, Retail","Glen Riddle Lima, Pennsylvania, United States",1
Copeland,https://www.crunchbase.com/organization/emerson-climate-technologies,,Private,For Profit,10001+,Was Acquired,Secondary Market,2024-06-07,,1971-01-01,year,Active,,,,1,M&A,3500000000,USD,3500000000,,,,,,,,3500000000,USD,3500000000,Blackstone Group,1,"Great Lakes, Midwestern US","Consumer Electronics, Hardware, Manufacturing, Real Estate",,,,,,"Consumer Electronics, Heating, Ventilation, and Air Conditioning (HVAC), Industrial, Manufacturing","Sidney, Ohio, United States",1
Howden Group Holdings,https://www.crunchbase.com/organization/hyperion-insurance-group,Growing,Private,For Profit,10001+,Made Acquisitions,Private Equity,2023-04-24,,1994-01-01,year,Active,,,1,6,Private Equity,500090000,USD,500090000,500090000,USD,500090000,Private Equity,2400090000,USD,2400090000,2900090000,USD,2900090000,"Hg, General Atlantic, 3i Group, Caisse de Depot et Placement du Quebec",4,"Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Data and Analytics, Financial Services, Software",,High,,,,"Auto Insurance, Database, Finance, Insurance, Retail, Wholesale","London, England, United Kingdom",2
European Commission,https://www.crunchbase.com/organization/european-commission,Not Growing,Private,For Profit,10001+,,,,Government Office,1958-01-16,day,Active,,"Grant, Seed",,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Government and Military,,High,,,,Government,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",202
University of Michigan,https://www.crunchbase.com/organization/university-of-michigan,,Private,,10001+,,Grant,2024-05-15,University Program,1817-08-26,day,Active,,,1,25,,15000000,USD,15000000,1600000,USD,1600000,Venture - Series Unknown,1600000,USD,1600000,305082652,USD,305082652,"National Institutes of Health, US Department of Commerce, Economic Development Administation, NASA, US Department of Energy, National Science Foundation",19,"Great Lakes, Midwestern US","Education, Other, Software",,,,,,"E-Learning, Education, Higher Education, Universities","Ann Arbor, Michigan, United States",16
University of Washington,https://www.crunchbase.com/organization/university-of-washington,,Private,,10001+,,Grant,2024-08-13,University Program,1861-11-04,day,Active,Yes,,2,17,,21100000,USD,21100000,17530000,USD,17530000,Venture - Series Unknown,17530000,USD,17530000,194995289,USD,194995289,"U.S. Environmental Protection Agency, US Department of Energy, National Science Foundation, Advanced Research Projects Agency for Health, Align Technology",10,"Greater Seattle Area, West Coast, Western US","Education, Other",,,,,,"Education, Higher Education, Universities","Seattle, Washington, United States",5
